district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note,district_seats
Imperia,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,160631,88250,7446,95696,59.58,44126,0,first,,,Us Moderates,Us Moderates,2920,Italy,IT-PROV-008,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Imperia,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,160631,88250,7446,95696,59.58,44126,0,first,,,More Europe,More Europe,2700,Italy,IT-PROV-008,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Imperia,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,160631,88250,7446,95696,59.58,44126,0,first,,,Italexit Per L'Italia,Italexit Per L'Italia,2670,Italy,IT-PROV-008,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Imperia,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,160631,88250,7446,95696,59.58,44126,0,first,,,Sovereign and Popular Italy,Sovereign and Popular Italy,1463,Italy,IT-PROV-008,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Imperia,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,160631,88250,7446,95696,59.58,44126,0,first,,,People's Union,People's Union,1390,Italy,IT-PROV-008,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Imperia,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,160631,88250,7446,95696,59.58,44126,0,first,,,Vita,Vita,923,Italy,IT-PROV-008,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Imperia,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,160631,88250,7446,95696,59.58,44126,0,first,,,Civic Commitment,Civic Commitment,389,Italy,IT-PROV-008,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Imperia,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,160631,88250,7446,95696,59.58,44126,0,first,,,Mastella Noi Di Centro Europeisti,Mastella Noi Di Centro Europeisti,93,Italy,IT-PROV-008,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Savona,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,215153,128283,12198,140481,65.29,64142,0,first,,,Brothers of Italy,Brothers of Italy,35093,Italy,IT-PROV-009,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Savona,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,215153,128283,12198,140481,65.29,64142,0,first,,,Democratic Party,Democratic Party,26128,Italy,IT-PROV-009,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Savona,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,215153,128283,12198,140481,65.29,64142,0,first,,,Lega,Lega,14077,Italy,IT-PROV-009,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Savona,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,215153,128283,12198,140481,65.29,64142,0,first,,,Five Star Movement,Five Star Movement,13919,Italy,IT-PROV-009,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Savona,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,215153,128283,12198,140481,65.29,64142,0,first,,,Forza Italia,Forza Italia,9326,Italy,IT-PROV-009,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Savona,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,215153,128283,12198,140481,65.29,64142,0,first,,,Action–Italia Viva,Action–Italia Viva,8671,Italy,IT-PROV-009,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Savona,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,215153,128283,12198,140481,65.29,64142,0,first,,,Greens and Left Alliance,Greens and Left Alliance,4969,Italy,IT-PROV-009,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Savona,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,215153,128283,12198,140481,65.29,64142,0,first,,,More Europe,More Europe,4430,Italy,IT-PROV-009,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Savona,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,215153,128283,12198,140481,65.29,64142,0,first,,,Italexit Per L'Italia,Italexit Per L'Italia,3885,Italy,IT-PROV-009,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Savona,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,215153,128283,12198,140481,65.29,64142,0,first,,,Sovereign and Popular Italy,Sovereign and Popular Italy,2060,Italy,IT-PROV-009,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Savona,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,215153,128283,12198,140481,65.29,64142,0,first,,,People's Union,People's Union,1833,Italy,IT-PROV-009,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Savona,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,215153,128283,12198,140481,65.29,64142,0,first,,,Us Moderates,Us Moderates,1770,Italy,IT-PROV-009,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Savona,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,215153,128283,12198,140481,65.29,64142,0,first,,,Vita,Vita,1252,Italy,IT-PROV-009,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Savona,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,215153,128283,12198,140481,65.29,64142,0,first,,,Civic Commitment,Civic Commitment,702,Italy,IT-PROV-009,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Savona,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,215153,128283,12198,140481,65.29,64142,0,first,,,Mastella Noi Di Centro Europeisti,Mastella Noi Di Centro Europeisti,168,Italy,IT-PROV-009,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Genova,https://dait.interno.gov.it/elezioni,,Democratic Party,Democratic Party,649922,381998,37321,419319,64.52,191000,0,first,,,Democratic Party,Democratic Party,94300,Italy,IT-PROV-010,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Genova,https://dait.interno.gov.it/elezioni,,Democratic Party,Democratic Party,649922,381998,37321,419319,64.52,191000,0,first,,,Brothers of Italy,Brothers of Italy,82572,Italy,IT-PROV-010,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Genova,https://dait.interno.gov.it/elezioni,,Democratic Party,Democratic Party,649922,381998,37321,419319,64.52,191000,0,first,,,Five Star Movement,Five Star Movement,53303,Italy,IT-PROV-010,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Genova,https://dait.interno.gov.it/elezioni,,Democratic Party,Democratic Party,649922,381998,37321,419319,64.52,191000,0,first,,,Lega,Lega,32202,Italy,IT-PROV-010,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Genova,https://dait.interno.gov.it/elezioni,,Democratic Party,Democratic Party,649922,381998,37321,419319,64.52,191000,0,first,,,Action–Italia Viva,Action–Italia Viva,29973,Italy,IT-PROV-010,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Genova,https://dait.interno.gov.it/elezioni,,Democratic Party,Democratic Party,649922,381998,37321,419319,64.52,191000,0,first,,,Forza Italia,Forza Italia,22955,Italy,IT-PROV-010,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Genova,https://dait.interno.gov.it/elezioni,,Democratic Party,Democratic Party,649922,381998,37321,419319,64.52,191000,0,first,,,Greens and Left Alliance,Greens and Left Alliance,18329,Italy,IT-PROV-010,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Genova,https://dait.interno.gov.it/elezioni,,Democratic Party,Democratic Party,649922,381998,37321,419319,64.52,191000,0,first,,,More Europe,More Europe,13219,Italy,IT-PROV-010,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Genova,https://dait.interno.gov.it/elezioni,,Democratic Party,Democratic Party,649922,381998,37321,419319,64.52,191000,0,first,,,Italexit Per L'Italia,Italexit Per L'Italia,9399,Italy,IT-PROV-010,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
